date,Mkt-RF,SMB,HML,RMW,CMA,RF
20220531,-0.71,-0.39,0.45,0.8,-0.25,0.001
20220601,-0.75,0.22,0.79,-0.18,1.07,0.003
20220602,2.09,0.42,-2.07,-0.45,-1.49,0.003
20220603,-1.63,1.01,0.53,-0.78,0.45,0.003
20220606,0.33,0.06,0.65,0.47,0.19,0.003
20220607,0.99,0.18,-0.14,-1.56,0.67,0.003
20220608,-1.02,-0.27,-0.53,-0.68,-0.22,0.003
20220609,-2.44,0.44,0.26,0.87,0.15,0.003
20220610,-3.0,0.27,0.62,0.31,0.48,0.003
20220613,-4.13,-0.47,0.62,1.7,-0.38,0.003
20220614,-0.25,0.11,0.12,0.11,0.04,0.003
20220615,1.55,-0.02,-1.65,-0.2,-1.13,0.003
20220616,-3.52,-1.09,0.03,0.61,-0.66,0.003
20220617,0.47,0.73,-2.63,0.36,-2.0,0.003
20220621,2.38,-0.83,0.24,-0.91,0.01,0.003
20220622,-0.18,0.03,-1.77,0.63,-1.61,0.003
20220623,1.13,0.3,-3.85,0.5,-1.86,0.003
20220624,3.11,-0.41,-0.04,0.11,-0.33,0.003
20220627,-0.28,0.77,1.24,-0.29,1.29,0.003
20220628,-2.1,0.04,2.36,-0.68,1.28,0.003
20220629,-0.2,-0.59,-1.3,1.09,-0.86,0.003
20220630,-0.96,0.51,-0.15,0.89,-0.17,0.003
20220701,1.15,-0.02,0.1,-0.74,-0.06,0.004
20220705,0.49,1.12,-3.34,-1.76,-2.15,0.004
20220706,0.17,-0.88,-0.72,0.05,-0.32,0.004
20220707,1.77,0.89,-0.97,-0.84,-1.32,0.004
20220708,-0.07,0.07,-0.07,-0.25,-0.21,0.004
20220711,-1.39,-0.99,1.59,1.72,1.25,0.004
20220712,-0.88,0.85,0.51,0.1,0.84,0.004
20220713,-0.39,0.42,-0.38,0.04,-0.33,0.004
20220714,-0.41,-0.47,-1.0,0.78,-0.04,0.004
20220715,1.95,0.04,0.46,-0.22,-0.39,0.004
20220718,-0.71,0.37,1.02,0.15,-0.09,0.004
20220719,2.8,0.84,-0.56,-0.27,-0.59,0.004
20220720,0.89,1.08,-1.32,-1.48,-1.49,0.004
20220721,0.97,-0.33,-1.6,-0.26,-0.89,0.004
20220722,-1.19,-0.84,1.38,1.74,1.52,0.004
20220725,0.11,0.1,1.68,0.65,0.52,0.004
20220726,-1.32,0.34,1.06,0.57,1.16,0.004
20220727,2.72,0.16,-1.26,-0.2,-1.34,0.004
20220728,1.19,-0.04,-0.87,0.15,-0.87,0.004
20220729,1.44,-0.88,0.45,0.49,-1.16,0.004
20220801,-0.19,0.18,-0.26,0.17,0.34,0.008
20220802,-0.49,0.58,-1.4,-2.16,-0.46,0.008
20220803,1.67,0.28,-1.92,-1.49,-0.7,0.008
20220804,-0.06,0.41,-1.64,-1.31,-0.86,0.008
20220805,-0.05,0.94,-0.06,-1.27,-0.23,0.008
20220808,0.0,0.97,-0.08,-0.45,0.22,0.008
20220809,-0.68,-1.37,2.11,0.87,1.27,0.008
20220810,2.36,0.76,-1.6,-1.39,-1.36,0.008
20220811,-0.07,0.21,1.64,0.75,0.89,0.008
20220812,1.76,0.49,-0.74,-0.65,-0.53,0.008
20220815,0.38,-0.02,-0.63,-0.18,-0.01,0.008
20220816,0.19,-0.15,0.7,1.03,0.52,0.008
20220817,-0.93,-0.92,1.04,1.28,0.66,0.008
20220818,0.27,0.35,0.46,0.79,0.08,0.008
20220819,-1.5,-0.94,0.97,1.06,1.25,0.008
20220822,-2.14,-0.04,0.38,0.19,0.2,0.008
20220823,-0.11,0.12,0.32,-0.37,-0.19,0.008
20220824,0.4,0.52,-0.62,-1.44,-0.48,0.008
20220825,1.45,0.12,-0.01,0.15,-0.38,0.008
20220826,-3.38,-0.27,1.68,0.22,0.85,0.008
20220829,-0.72,-0.39,0.43,0.25,0.43,0.008
20220830,-1.11,-0.38,-0.24,-0.24,0.12,0.008
20220831,-0.74,0.23,-0.44,-0.63,-0.13,0.008
20220901,-0.01,-1.04,-0.29,0.62,0.55,0.009
20220902,-0.99,0.11,1.06,-0.06,0.26,0.009
20220906,-0.51,-0.54,-0.51,-0.17,-0.7,0.009
20220907,1.92,0.41,-1.53,-1.3,-0.54,0.009
20220908,0.78,-0.15,-0.2,-1.29,-1.02,0.009
20220909,1.67,0.38,-0.52,-0.1,-0.49,0.009
20220912,1.07,0.25,-0.17,-0.13,-0.13,0.009
20220913,-4.29,0.05,1.44,-0.3,0.89,0.009
20220914,0.44,-0.18,-0.28,-0.73,-0.43,0.009
20220915,-1.03,0.39,0.54,-0.35,0.23,0.009
20220916,-0.98,-0.75,0.85,1.68,0.95,0.009
20220919,0.72,-0.08,0.67,0.61,-0.07,0.009
20220920,-1.16,-0.3,0.06,-0.12,0.33,0.009
20220921,-1.68,0.33,0.08,0.38,0.1,0.009
20220922,-1.14,-1.16,0.42,1.16,0.91,0.009
20220923,-1.85,-0.48,-0.8,0.19,-0.25,0.009
20220926,-1.02,-0.06,-0.75,0.18,-0.41,0.009
20220927,-0.05,0.58,-0.93,-0.63,-0.9,0.009
20220928,2.15,0.92,-0.33,-0.87,-0.71,0.009
20220929,-2.17,-0.28,0.87,0.44,0.5,0.009
20220930,-1.42,0.59,0.27,-0.66,-0.09,0.009
20221003,2.55,0.01,0.68,0.9,0.36,0.011
20221004,3.3,0.72,-0.07,-1.04,-0.3,0.011
20221005,-0.22,-0.37,0.06,0.35,0.16,0.011
20221006,-0.86,0.46,0.12,-0.11,-0.47,0.011
20221007,-2.91,-0.23,1.68,0.97,1.46,0.011
20221010,-0.81,0.24,0.76,1.52,0.4,0.011
20221011,-0.7,0.62,0.32,0.57,0.65,0.011
20221012,-0.27,0.02,0.02,-0.02,0.01,0.011
20221013,2.4,-0.27,1.57,0.55,0.95,0.011
20221014,-2.46,-0.21,1.2,0.53,1.58,0.011
20221017,2.74,0.37,-1.43,-1.01,-1.18,0.011
20221018,1.19,-0.13,0.01,-0.43,0.03,0.011
20221019,-0.87,-1.2,1.21,0.7,0.77,0.011
20221020,-0.8,-0.33,-0.43,-0.61,0.12,0.011
20221021,2.3,-0.05,0.1,0.61,-0.21,0.011
20221024,1.03,-0.63,0.44,1.16,0.48,0.011
20221025,1.78,1.02,-1.52,-1.19,-1.22,0.011
20221026,-0.66,0.7,0.89,-0.8,0.67,0.011
20221027,-0.54,0.43,1.06,-0.36,0.52,0.011
20221028,2.33,0.05,-0.33,0.38,0.61,0.011
20221031,-0.67,0.47,0.75,-0.21,0.49,0.011
20221101,-0.35,0.44,0.78,-0.01,0.4,0.014
20221102,-2.67,-0.87,1.61,0.21,1.05,0.014
20221103,-1.03,0.39,0.31,-0.13,0.06,0.014
20221104,1.16,-0.25,1.27,2.21,0.63,0.014
20221107,0.87,-0.34,0.61,1.06,0.94,0.014
20221108,0.5,-0.55,-0.36,-0.19,0.06,0.014
20221109,-2.25,-0.52,0.55,0.95,1.06,0.014
20221110,5.68,1.01,-3.11,-0.67,-2.73,0.014
20221111,1.07,0.17,-1.08,-0.9,-1.14,0.014
20221114,-0.95,-0.25,0.26,0.54,0.42,0.014
20221115,1.03,0.46,-0.7,-0.49,-0.51,0.014
20221116,-1.03,-1.07,0.57,1.19,0.93,0.014
20221117,-0.42,-0.29,0.58,1.38,0.75,0.014
20221118,0.4,-0.09,0.08,0.4,0.62,0.014
20221121,-0.53,-0.21,0.99,0.48,1.1,0.014
20221122,1.35,-0.38,0.43,0.72,-0.23,0.014
20221123,0.63,-0.24,-0.94,-0.75,-0.57,0.014
20221125,-0.02,0.27,0.43,-0.16,0.14,0.014
20221128,-1.55,-0.47,-0.2,0.3,0.29,0.014
20221129,-0.18,0.34,1.03,0.19,0.48,0.014
20221130,3.12,-0.15,-2.07,-0.77,-1.41,0.014
20221201,-0.02,0.04,-0.69,-0.32,-0.32,0.016
20221202,-0.08,0.84,-0.55,-0.42,0.31,0.016
20221205,-2.02,-0.55,-0.51,0.87,0.97,0.016
20221206,-1.51,-0.02,1.16,0.82,0.71,0.016
20221207,-0.24,-0.17,-0.34,0.08,-0.21,0.016
20221208,0.77,-0.09,-1.22,-0.57,-0.63,0.016
20221209,-0.8,-0.53,0.36,0.24,0.14,0.016
20221212,1.41,-0.28,-0.16,-0.24,-0.13,0.016
20221213,0.66,0.08,-0.74,-0.28,-0.59,0.016
20221214,-0.56,0.04,-0.43,-0.15,-0.08,0.016
20221215,-2.57,-0.11,1.37,0.26,0.36,0.016
20221216,-1.02,0.55,0.19,-0.05,0.4,0.016
20221219,-1.01,-0.62,1.24,0.68,1.18,0.016
20221220,0.13,0.25,0.25,-0.5,0.46,0.016
20221221,1.52,0.14,-0.13,0.37,-0.28,0.016
20221222,-1.52,0.21,0.37,-0.08,0.87,0.016
20221223,0.51,-0.34,1.16,0.86,0.46,0.016
20221227,-0.51,-0.44,1.42,1.16,1.22,0.016
20221228,-1.23,-0.3,-0.29,-0.96,-0.04,0.016
20221229,1.87,1.03,-1.07,-1.02,-0.82,0.016
20221230,-0.22,0.14,-0.03,-0.54,0.0,0.016
20230103,-0.47,0.05,-0.12,0.25,0.52,0.017
20230104,0.81,0.56,0.04,-0.78,0.0,0.017
20230105,-1.14,0.15,1.21,0.78,0.8,0.017
20230106,2.21,-0.01,0.04,0.85,0.14,0.017
20230109,0.04,0.35,-1.24,-0.69,-1.0,0.017
20230110,0.8,0.86,-0.57,-0.46,-0.47,0.017
20230111,1.26,0.02,-0.82,-0.18,-1.02,0.017
20230112,0.46,1.4,-0.3,-1.12,-0.51,0.017
20230113,0.46,0.23,-0.29,-0.21,-0.26,0.017
20230117,-0.18,-0.02,-0.52,-0.62,-0.4,0.017
20230118,-1.54,0.03,-0.7,0.33,-0.09,0.017
20230119,-0.86,-0.09,0.84,0.57,0.64,0.017
20230120,1.95,-0.03,-0.71,-0.18,-0.73,0.017
20230123,1.29,-0.04,-1.01,-0.48,-1.0,0.017
20230124,-0.16,-0.17,0.21,-0.22,0.36,0.017
20230125,0.0,0.13,0.65,0.03,0.23,0.017
20230126,1.08,-0.62,0.02,-0.2,-0.34,0.017
20230127,0.36,0.33,-1.15,-0.65,-1.19,0.017
20230130,-1.38,0.04,0.72,0.42,0.82,0.017
20230131,1.58,0.94,-0.08,-0.06,-0.52,0.017
20230201,1.19,0.63,-1.67,-0.2,-1.08,0.018
20230202,1.54,1.16,-2.07,-0.23,-1.64,0.018
20230203,-1.08,0.37,0.95,1.02,0.97,0.018
20230206,-0.73,-0.8,0.41,-0.26,0.41,0.018
20230207,1.24,-0.51,-0.05,0.31,-0.36,0.018
20230208,-1.18,-0.68,0.72,-0.33,-0.05,0.018
20230209,-0.95,-0.61,0.2,0.31,0.41,0.018
20230210,0.11,-0.31,1.55,0.62,0.85,0.018
20230213,1.14,0.09,-0.73,0.46,-0.28,0.018
20230214,0.12,-0.05,-0.68,-0.68,-0.89,0.018
20230215,0.51,0.73,-0.9,-1.12,-1.01,0.018
20230216,-1.37,0.22,0.97,0.83,0.87,0.018
20230217,-0.28,0.65,-0.15,0.17,0.52,0.018
20230221,-2.16,-1.15,0.91,0.36,0.78,0.018
20230222,-0.04,0.45,-0.43,-0.37,-0.39,0.018
20230223,0.46,0.11,-0.24,-0.02,-0.39,0.018
20230224,-1.09,-0.26,1.25,0.25,0.37,0.018
20230227,0.31,0.05,-0.29,0.05,-0.4,0.018
20230228,-0.26,0.53,-0.71,-0.58,-0.15,0.018
20230301,-0.42,0.4,0.62,0.2,0.61,0.016
20230302,0.67,-0.5,-0.41,-0.14,0.18,0.016
20230303,1.61,-0.07,-0.52,-0.37,-0.65,0.016
20230306,-0.13,-1.61,-0.09,0.31,-0.12,0.016
20230307,-1.45,0.63,-0.66,-0.11,-0.17,0.016
20230308,0.08,0.08,-0.39,0.38,-0.13,0.016
20230309,-2.02,-0.68,-0.66,1.03,0.62,0.016
20230310,-1.68,-1.38,0.8,0.98,1.07,0.016
20230313,-0.34,-1.17,-3.52,-1.01,-0.61,0.016
20230314,1.71,0.0,-0.4,-0.21,-0.45,0.016
20230315,-0.79,-0.52,-1.81,0.35,-0.42,0.016
20230316,1.76,0.0,-0.19,0.07,-0.71,0.016
20230317,-1.21,-1.05,-1.55,0.27,-0.24,0.016
20230320,0.84,-0.36,0.75,0.51,0.7,0.016
20230321,1.49,0.47,0.67,-0.26,-1.07,0.016
20230322,-1.74,-0.81,-0.47,0.79,0.2,0.016
20230323,0.21,-0.44,-1.55,0.06,-0.83,0.016
20230324,0.46,0.18,0.72,0.36,0.38,0.016
20230327,0.27,0.51,1.01,-0.27,0.36,0.016
20230328,-0.17,-0.02,0.75,0.09,0.55,0.016
20230329,1.39,-0.35,-0.54,-0.89,-0.52,0.016
20230330,0.5,-0.61,-0.58,0.2,-0.11,0.016
20230331,1.53,0.51,-0.77,-0.45,-0.76,0.016
20230403,0.28,-0.19,0.78,0.51,0.7,0.018
20230404,-0.72,-1.13,-0.72,0.0,0.0,0.018
20230405,-0.4,-1.01,1.4,0.79,1.17,0.018
20230406,0.34,-0.03,-0.53,-0.41,-0.14,0.018
20230410,0.2,0.85,0.27,-0.06,-0.11,0.018
20230411,0.06,0.71,0.58,0.05,0.12,0.018
20230412,-0.51,-0.43,0.37,0.49,0.4,0.018
20230413,1.39,0.16,-1.17,-0.22,-0.68,0.018
20230414,-0.23,-0.76,0.2,0.61,0.1,0.018
20230417,0.33,0.7,-0.2,-1.3,-0.25,0.018
20230418,0.04,-0.4,-0.3,-0.02,0.18,0.018
20230419,-0.04,0.26,0.4,-0.02,0.12,0.018
20230420,-0.61,0.12,-0.26,0.72,0.48,0.018
20230421,0.08,0.09,-0.91,-0.61,-0.1,0.018
20230424,0.0,-0.27,0.47,0.65,0.29,0.018
20230425,-1.76,-0.83,0.11,0.44,0.88,0.018
20230426,-0.41,-0.05,-0.75,0.04,-0.33,0.018
20230427,1.85,-0.6,0.01,0.47,-0.19,0.018
20230428,0.77,0.23,0.17,0.11,0.22,0.018
20230501,-0.02,0.17,-0.78,-0.5,0.18,0.016
20230502,-1.28,-0.73,-1.39,0.7,0.05,0.016
20230503,-0.56,0.86,-1.02,-0.91,-0.44,0.016
20230504,-0.78,-0.47,-0.99,-0.55,-0.27,0.016
20230505,1.9,0.49,0.6,0.25,-0.65,0.016
20230508,0.08,-0.38,-0.27,-0.55,-0.4,0.016
20230509,-0.43,0.12,-0.05,-0.37,-0.4,0.016
20230510,0.43,0.2,-1.31,-0.08,-0.79,0.016
20230511,-0.21,-0.51,-0.08,0.85,0.11,0.016
20230512,-0.22,-0.1,0.35,0.4,0.47,0.016
20230515,0.47,0.78,0.01,-0.73,-0.46,0.016
20230516,-0.72,-0.45,-0.46,0.75,-0.1,0.016
20230517,1.32,0.85,1.18,-0.38,-0.28,0.016
20230518,0.99,-0.23,-0.38,0.16,-0.7,0.016
20230519,-0.26,-0.39,-0.3,-0.02,0.18,0.016
20230522,0.17,1.12,-0.22,-1.24,-0.91,0.016
20230523,-1.09,0.61,1.05,0.21,0.19,0.016
20230524,-0.72,-0.39,-0.19,-0.03,-0.05,0.016
20230525,0.64,-1.09,-1.08,1.35,-1.23,0.016
20230526,1.32,-0.29,-0.87,-0.26,-0.52,0.016
20230530,-0.01,-0.25,-0.41,-0.36,-0.96,0.016
20230531,-0.6,-0.25,-1.12,-0.95,0.08,0.016
20230601,1.01,0.05,-0.07,-0.12,-0.39,0.019
20230602,1.62,1.74,1.63,0.43,0.75,0.019
20230605,-0.26,-1.09,-0.73,-0.61,-0.41,0.019
20230606,0.47,2.25,1.32,-0.17,-0.41,0.019
20230607,-0.36,1.89,2.24,0.74,1.28,0.019
20230608,0.59,-0.78,-1.15,-0.16,-0.5,0.019
20230609,0.03,-0.79,-0.4,0.06,-0.23,0.019
20230612,0.94,-0.27,-1.4,-0.22,-0.77,0.019
20230613,0.74,0.52,0.07,-0.55,-0.51,0.019
20230614,-0.04,-1.06,-0.92,0.63,-0.24,0.019
20230615,1.22,-0.36,0.06,0.22,-0.09,0.019
20230616,-0.45,-0.51,0.21,0.16,0.35,0.019
20230620,-0.48,0.21,-0.66,-0.11,-0.51,0.019
20230621,-0.56,0.29,0.54,0.59,0.86,0.019
20230622,0.32,-0.96,-1.23,0.25,-0.53,0.019
20230623,-0.84,-0.6,0.07,0.27,0.06,0.019
20230626,-0.48,0.0,1.3,0.63,0.67,0.019
20230627,1.21,0.32,-0.52,0.24,-0.71,0.019
20230628,0.04,0.47,-0.42,-0.62,-0.42,0.019
20230629,0.44,0.76,0.76,0.58,0.46,0.019
20230630,1.14,-0.73,-0.77,-0.1,-0.29,0.019
20230703,0.15,0.27,1.08,0.16,0.11,0.022
20230705,-0.29,-1.06,-0.26,-0.29,-0.01,0.022
20230706,-0.95,-0.59,-0.68,0.57,0.06,0.022
20230707,-0.12,1.3,1.25,-0.2,0.19,0.022
20230710,0.37,1.24,-0.01,-1.01,0.54,0.022
20230711,0.75,0.18,0.49,-0.22,0.29,0.022
20230712,0.74,0.37,0.43,-0.3,-0.45,0.022
20230713,0.9,-0.07,-0.1,-0.17,-0.67,0.022
20230714,-0.25,-0.7,-1.51,0.42,-0.54,0.022
20230717,0.49,0.64,-0.27,-0.39,-0.06,0.022
20230718,0.78,0.44,1.09,0.63,-0.44,0.022
20230719,0.25,0.26,1.32,0.15,0.18,0.022
20230720,-0.81,-0.35,0.65,0.45,1.48,0.022
20230721,-0.05,-0.37,-0.37,-0.16,0.11,0.022
20230724,0.31,-0.03,0.78,0.96,-0.22,0.022
20230725,0.25,-0.23,-0.79,0.47,-0.4,0.022
20230726,0.02,0.87,1.02,-0.35,0.64,0.022
20230727,-0.75,-0.81,0.26,0.39,0.13,0.022
20230728,1.14,0.42,-0.32,-0.76,-0.39,0.022
20230731,0.26,1.0,-0.09,-0.94,0.06,0.022
20230801,-0.35,-0.11,0.31,0.19,-0.28,0.02
20230802,-1.49,-0.04,0.59,0.68,0.69,0.02
20230803,-0.2,0.02,0.08,0.33,-0.34,0.02
20230804,-0.49,0.07,0.77,-0.17,-0.66,0.02
20230807,0.77,-1.08,0.57,0.66,-0.1,0.02
20230808,-0.47,0.11,0.12,0.51,0.03,0.02
20230809,-0.78,-0.02,-0.04,0.85,0.03,0.02
20230810,0.01,-0.45,-0.67,-0.02,-0.06,0.02
20230811,-0.11,0.25,0.47,-0.21,0.37,0.02
20230814,0.51,-0.85,-0.79,0.11,-0.63,0.02
20230815,-1.18,0.0,-1.04,0.19,0.05,0.02
20230816,-0.81,-0.48,-0.14,0.38,0.02,0.02
20230817,-0.87,-0.17,0.5,0.49,0.16,0.02
20230818,0.04,0.41,-0.22,0.07,-0.12,0.02
20230821,0.64,-0.88,-0.58,0.17,-0.87,0.02
20230822,-0.32,-0.01,-1.05,-0.33,-0.22,0.02
20230823,1.08,-0.22,-0.11,-0.38,-0.25,0.02
20230824,-1.43,0.01,0.62,0.53,0.4,0.02
20230825,0.65,-0.24,-0.58,-0.36,-0.17,0.02
20230828,0.63,0.09,0.41,0.26,0.03,0.02
20230829,1.5,-0.08,-0.11,-0.05,-0.44,0.02
20230830,0.41,0.09,-0.45,-0.42,-0.03,0.02
20230831,-0.08,-0.19,0.21,0.06,-0.26,0.02
20230901,0.26,0.84,0.59,-0.02,-0.2,0.021
20230905,-0.54,-1.58,-0.85,-0.32,-0.48,0.021
20230906,-0.71,0.02,-0.18,-0.45,0.1,0.021
20230907,-0.4,-0.69,0.03,-0.21,0.0,0.021
20230908,0.12,-0.51,0.39,0.29,0.01,0.021
20230911,0.66,-0.47,-0.53,-0.49,-0.34,0.021
20230912,-0.59,0.2,1.02,0.26,0.24,0.021
20230913,0.03,-0.87,-0.22,0.27,-0.36,0.021
20230914,0.84,0.49,0.86,0.83,0.02,0.021
20230915,-1.21,0.21,0.25,-0.32,0.48,0.021
20230918,-0.04,-0.81,-0.19,0.21,-0.05,0.021
20230919,-0.27,-0.11,-0.01,0.34,0.31,0.021
20230920,-0.95,-0.05,0.27,0.26,0.5,0.021
20230921,-1.69,0.34,0.38,0.55,0.14,0.021
20230922,-0.25,-0.09,-0.5,0.17,-0.18,0.021
20230925,0.39,-0.07,0.35,0.59,-0.46,0.021
20230926,-1.46,0.35,-0.5,-0.36,-0.08,0.021
20230927,0.13,0.78,0.12,0.18,-0.27,0.021
20230928,0.65,0.19,0.03,0.43,-0.03,0.021
20230929,-0.27,-0.02,0.3,-0.18,-0.15,0.021
20231002,-0.14,-1.28,-1.05,0.86,-0.52,0.021
20231003,-1.5,-0.26,-0.14,0.29,0.15,0.021
20231004,0.77,-0.53,-0.39,-0.39,-0.33,0.021
20231005,-0.15,0.28,0.08,-0.45,-0.12,0.021
20231006,1.21,-0.44,-0.55,-0.32,-0.52,0.021
20231009,0.58,-0.16,0.26,0.81,-0.38,0.021
20231010,0.61,0.32,0.64,-0.24,0.19,0.021
20231011,0.32,-0.65,0.39,0.64,-0.25,0.021
20231012,-0.81,-1.49,0.12,1.18,-0.22,0.021
20231013,-0.59,-0.35,0.06,0.08,0.46,0.021
20231016,1.14,0.58,-0.09,-0.36,-0.02,0.021
20231017,0.09,1.05,0.7,-0.07,0.33,0.021
20231018,-1.47,-0.6,-0.17,0.85,0.46,0.021
20231019,-0.92,-0.54,-0.22,-0.05,0.0,0.021
20231020,-1.32,0.08,-0.15,0.2,0.37,0.021
20231023,-0.23,-0.58,-0.78,0.17,-0.44,0.021
20231024,0.71,0.09,-0.58,-0.9,0.15,0.021
20231025,-1.58,-0.02,0.84,1.5,0.2,0.021
20231026,-1.15,1.19,1.66,-0.76,0.48,0.021
20231027,-0.53,-0.58,-0.57,0.42,-0.96,0.021
20231030,1.15,-0.34,0.28,-0.14,0.17,0.021
20231031,0.63,0.05,-0.08,-0.84,0.06,0.021
20231101,0.93,-0.68,-0.03,0.12,-0.71,0.021
20231102,1.95,0.71,1.64,-0.25,0.53,0.021
20231103,1.1,1.74,0.59,-1.18,0.18,0.021
20231106,0.01,-1.23,-0.65,0.88,-0.19,0.021
20231107,0.35,-0.41,-1.21,-1.31,-0.07,0.021
20231108,-0.04,-1.0,-0.44,0.44,0.04,0.021
20231109,-0.89,-1.01,0.49,0.54,-0.3,0.021
20231110,1.49,-0.62,-0.44,0.74,-0.35,0.021
20231113,-0.05,0.06,-0.27,-0.3,-0.18,0.021
20231114,2.18,3.22,1.18,-0.98,-0.23,0.021
20231115,0.18,0.13,0.49,-0.14,0.5,0.021
20231116,-0.11,-1.5,-0.31,-0.44,-0.37,0.021
20231117,0.25,1.22,0.62,0.03,0.37,0.021
20231120,0.73,-0.11,-0.28,-0.32,-0.31,0.021
20231121,-0.32,-0.96,-0.61,0.42,-0.03,0.021
20231122,0.42,0.2,-0.05,-0.38,0.01,0.021
20231124,0.11,0.62,0.19,-0.51,0.24,0.021
20231127,-0.23,-0.14,-0.08,0.12,-0.25,0.021
20231128,0.06,-0.3,0.05,-0.17,0.02,0.021
20231129,0.02,0.58,0.69,-0.78,-0.06,0.021
20231130,0.35,-0.4,0.02,-0.11,0.19,0.021
20231201,0.82,2.23,1.06,-0.37,0.57,0.021
20231204,-0.44,1.5,0.5,-0.43,0.77,0.021
20231205,-0.21,-1.06,-0.83,0.19,-0.41,0.021
20231206,-0.39,0.36,0.31,-0.23,0.26,0.021
20231207,0.81,0.1,0.47,0.06,-0.19,0.021
20231208,0.44,0.16,0.53,-0.14,-0.09,0.021
20231211,0.34,-0.43,-0.12,0.02,0.65,0.021
20231212,0.34,-0.64,-0.88,-0.38,-0.22,0.021
20231213,1.55,1.92,1.35,-0.99,0.17,0.021
20231214,0.51,1.84,2.05,0.05,0.41,0.021
20231215,-0.06,-0.59,-0.57,0.14,-0.35,0.021
20231218,0.42,-0.51,-0.38,0.35,-0.25,0.021
20231219,0.72,1.5,0.7,-0.38,0.06,0.021
20231220,-1.56,-0.34,0.13,0.76,0.08,0.021
20231221,1.09,0.75,-0.03,-0.57,-0.17,0.021
20231222,0.21,0.61,0.09,-0.64,0.19,0.021
20231226,0.48,0.81,0.46,-0.34,-0.15,0.021
20231227,0.16,0.16,0.12,-0.31,-0.14,0.021
20231228,-0.01,-0.38,0.03,-0.32,0.15,0.021
20231229,-0.43,-1.13,-0.37,0.68,-0.07,0.021
20240102,-0.7,-0.26,0.78,0.69,0.64,0.022
20240103,-1.01,-1.93,-0.12,0.34,-0.18,0.022
20240104,-0.33,0.24,0.09,-0.42,0.24,0.022
20240105,0.15,-0.59,0.64,0.1,-0.15,0.022
20240108,1.49,0.54,-1.29,-0.96,-0.47,0.022
20240109,-0.21,-0.75,-0.9,-0.3,-0.17,0.022
20240110,0.5,-0.29,-0.45,0.24,-0.19,0.022
20240111,-0.14,-0.66,-0.52,0.45,-0.13,0.022
20240112,-0.01,-0.22,-0.49,0.11,-0.27,0.022
20240116,-0.47,-0.88,-0.6,0.13,-0.25,0.022
20240117,-0.59,-0.15,-0.25,0.25,-0.23,0.022
20240118,0.86,-0.27,-0.34,0.7,-0.23,0.022
20240119,1.19,-0.38,0.66,-0.02,-0.24,0.022
20240122,0.39,1.82,0.58,-0.43,0.1,0.022
20240123,0.22,-0.7,-0.55,-0.17,0.23,0.022
20240124,-0.02,-0.78,0.06,0.26,-0.39,0.022
20240125,0.46,0.2,0.56,-0.19,0.55,0.022
20240126,-0.02,0.35,-0.27,0.22,-0.02,0.022
20240129,0.85,0.89,-0.59,-1.13,-0.31,0.022
20240130,-0.13,-0.96,0.84,1.0,0.13,0.022
20240131,-1.74,-0.89,-0.3,-0.21,0.37,0.022
