Date,NVDA,SMA,EMA,AAPL,AMD,AVGO,INTC,QCOM,ADS_Index,Mkt-RF,SMB,HML,RMW,CMA,RF,CBBTCUSD,CBETHUSD,SP500,NASDAQCOM,DJIA
240502,85.79669952392578,86.92066599527995,84.8793923050919,172.4061737060547,146.16000366210938,123.06021881103516,30.195032119750977,177.5142059326172,-0.0998071,1.01,0.7,0.02,0.03,-0.77,0.02,59071.21,2987.28,5064.2,15840.96,38225.66
240503,88.76799774169922,86.83248697916666,85.13027007519561,182.71885681152344,150.60000610351562,126.98876953125,30.581005096435547,177.060791015625,-0.0689046,1.19,-0.04,-0.22,0.42,-0.55,0.02,62855.86,3100.74,5127.79,16156.33,38675.68
240506,92.11820220947266,86.76087036132813,85.5811044064393,181.0548858642578,155.77999877929688,130.1880645751953,30.774776458740234,179.23907470703125,0.0194696,1.09,-0.02,-0.05,-0.24,-0.69,0.02,63145.67,3062.88,5180.74,16349.25,38852.27
240507,90.53257751464844,86.61263885498047,85.90055428438826,181.7423858642578,154.42999267578125,129.4727020263672,30.486604690551758,177.56346130371094,0.0456701,0.05,0.04,-0.65,0.14,0.2,0.02,62344.02,3012.07,5187.7,16332.56,38884.26
240508,90.39061737060547,86.54102274576823,86.19023577382164,182.08116149902344,153.6199951171875,131.6843719482422,29.81089210510254,177.95773315429688,0.070028,-0.09,-0.41,0.59,0.72,0.16,0.02,61156.89,2975.87,5187.67,16302.76,39056.39
240509,88.72601318359375,86.49093500773112,86.35383431638759,183.9045867919922,152.38999938964844,129.72705078125,29.90032386779785,177.94786071777344,0.0925529,0.52,0.51,0.39,0.02,0.08,0.02,63088.62,3037.21,5214.08,16346.26,39387.76
240510,89.85673522949219,86.47500508626302,86.57982743146567,182.63743591308594,151.9199981689453,132.42259216308594,29.66183853149414,179.46575927734375,0.113254,0.08,-0.91,0.01,0.49,-0.06,0.02,60801.1,2909.26,5222.68,16340.87,39512.84
240513,90.37762451171875,86.47620519002278,86.82484659793361,185.86013793945312,150.55999755859375,132.89056396484375,30.317676544189453,181.565185546875,0.164582,-0.04,0.25,-0.26,0.13,0.24,0.02,62909.03,2949.84,5221.42,16388.24,39431.51
240514,91.33439636230469,86.53965682983399,87.11578480019017,187.00755310058594,153.16000366210938,137.11521911621094,30.854272842407227,186.2568359375,0.178246,0.57,0.51,0.04,-0.16,-0.02,0.02,61558.14,2883.05,5246.68,16511.18,39558.11
240515,94.60760498046875,86.7284787495931,87.5991285298465,189.2924041748047,159.6699981689453,142.69308471679688,31.072887420654297,191.81585693359375,0.190214,1.15,-0.47,-0.21,-0.4,-0.38,0.02,66293.39,3033.51,5308.15,16742.39,39908.0
240516,94.33667755126953,87.01021219889323,88.0338091118738,189.41212463378906,162.6199951171875,140.30455017089844,31.828094482421875,190.49508666992188,0.200489,-0.25,-0.22,-0.01,-0.04,0.39,0.02,65282.62,2944.78,5297.1,16698.32,39869.38
240517,92.45711517333984,87.15920995076497,88.31918369648452,189.44204711914062,164.47000122070312,138.6313934326172,31.629356384277344,191.0766143798828,0.209075,0.11,-0.23,0.41,-0.19,-0.1,0.02,66941.22,3089.25,5303.27,16685.97,40003.59
240520,94.75758361816406,87.41404978434245,88.73456433659287,190.6094207763672,166.3300018310547,140.49334716796875,31.897653579711914,194.92062377929688,0.225269,0.14,0.16,-0.88,0.15,-0.66,0.02,71466.21,3674.27,5308.13,16794.87,39806.77
240521,95.36344146728516,87.74837112426758,89.16223382889561,191.91647338867188,164.66000366210938,139.01986694335938,31.5399227142334,197.96627807617188,0.2282,0.15,-0.43,0.19,0.41,-0.31,0.02,70191.19,3792.14,5321.41,16832.62,39872.99
240522,94.92753601074219,88.01200892130534,89.5341893005886,190.4697265625,165.52000427246094,138.32835388183594,31.221940994262695,200.01638793945312,0.229989,-0.35,-0.4,-0.38,-0.44,-0.05,0.02,69145.91,3737.52,5307.01,16801.54,39671.04
240523,103.77445220947266,88.45133870442709,90.45291593987145,186.45880126953125,160.42999267578125,138.43267822265625,29.8903865814209,198.86318969726562,0.230637,-0.85,-0.67,-0.64,1.3,-0.64,0.02,67903.82,3777.04,5267.84,16736.03,39065.26
240524,106.44381713867188,89.06062800089518,91.48458698495534,189.5518035888672,166.36000061035156,139.87831115722656,30.526351928710938,207.3397216796875,0.230144,0.72,0.13,0.23,0.34,-0.34,0.02,68567.61,3728.04,5304.72,16920.79,39069.59
240528,113.87405395507812,89.99040832519532,92.92906921718227,189.56178283691406,171.61000061035156,140.33633422851562,30.86421012878418,210.02066040039062,0.217168,-0.04,0.1,-0.83,0.15,-1.07,0.02,68350.32,3840.31,5306.04,17019.88,38852.86
240529,114.79783630371094,90.90385869344075,94.33995741631315,189.86111450195312,165.13999938964844,138.17236328125,29.94007110595703,205.26986694335938,0.211374,-0.77,-0.38,-0.66,0.44,-0.04,0.02,67573.57,3763.6,5266.95,16920.58,38441.54
240530,110.4738540649414,91.7858164469401,95.38085397428918,190.85885620117188,166.75,135.5304718017578,29.99969482421875,202.68679809570312,0.20457,-0.52,1.64,0.42,-0.02,0.7,0.02,68356.11,3747.69,5235.48,16737.08,38111.48
240531,109.60707092285156,92.6176867167155,96.29867442258353,191.81668090820312,166.89999389648438,132.0003204345703,30.655534744262695,201.94454956054688,0.196754,0.68,-0.1,0.95,1.03,0.91,0.02,67506.03,3762.04,5277.51,16735.02,38686.32
240603,114.97279357910156,93.91071421305338,97.50345679586822,193.59268188476562,163.5500030517578,131.33961486816406,30.099063873291016,203.7853546142578,0.170541,0.04,-0.32,-0.62,0.35,-0.43,0.022,68794.57,3763.81,5283.4,16828.67,38571.03
240604,116.40945434570312,95.14105631510417,98.72319857327692,193.91195678710938,159.99000549316406,132.2258758544922,29.8407039642334,202.26123046875,0.162257,-0.06,-1.33,-0.68,-0.15,-0.05,0.022,70596.56,3812.36,5291.34,16857.05,38711.29
240605,122.41104125976562,96.47464065551758,100.25144599631527,195.42852783203125,166.1699981689453,140.3999481201172,30.585975646972656,209.71353149414062,0.15424,1.23,0.35,-0.67,-0.47,-0.72,0.022,71164.39,3867.94,5354.03,17187.9,38807.33
240606,120.96937561035156,97.85168126424153,101.58808661657568,194.0416717529297,166.77999877929688,139.2255401611328,30.22824478149414,207.2789306640625,0.146487,-0.06,-0.57,-0.08,-0.04,-0.17,0.022,70770.7,3811.6,5352.96,17173.12,38886.17
240607,120.85940551757812,99.12657953898112,102.83139751341456,196.44622802734375,167.8699951171875,139.75909423828125,30.546226501464844,204.48802185058594,0.138994,-0.23,-0.95,0.09,0.37,0.2,0.022,69283.58,3674.78,5346.99,17133.13,38798.99
240610,121.76119232177734,100.26147791544597,104.05267459782506,192.68472290039062,160.33999633789062,143.1203155517578,30.71515464782715,207.18984985351562,0.117253,0.28,-0.13,-0.29,-0.22,-0.47,0.022,69490.62,3664.27,5360.79,17192.53,38868.04
240611,120.8913345336914,101.36664733886718,105.13903926275873,206.68310546875,158.9600067138672,145.16310119628906,30.7250919342041,206.36842346191406,0.109177,0.2,-0.21,-1.04,0.26,-0.19,0.022,67316.44,3498.6,5375.32,17343.55,38747.42
240612,125.18065643310547,102.6599505106608,106.43204682213594,212.58978271484375,160.24000549316406,148.58892822265625,30.56610107421875,213.16754150390625,0.100548,0.94,0.75,0.05,0.07,-0.38,0.022,68270.98,3559.08,5421.03,17608.44,38712.21
240613,129.58999633789062,104.21223805745443,107.92610709677889,213.75714111328125,159.89999389648438,166.81887817382812,30.26799201965332,215.56256103515625,0.0913625,0.04,-1.02,-0.62,0.97,-0.02,0.022,66764.3,3469.35,5433.74,17667.56,38647.1
240614,131.85963439941406,105.747669728597,109.47020661687078,212.01107788085938,159.6300048828125,172.38783264160156,30.258056640625,213.108154296875,0.0816171,-0.17,-1.46,-0.65,0.12,0.04,0.022,66022.42,3481.2,5431.6,17688.88,38589.16
240617,130.95977783203125,107.15406239827475,110.85663056623598,216.18165588378906,158.39999389648438,181.71044921875,30.784713745117188,219.9270477294922,0.048924,0.78,-0.33,0.58,0.93,0.24,0.022,66517.55,3511.73,5473.23,17857.02,38778.1
240618,135.55906677246094,108.60209121704102,112.45033612792791,213.8070068359375,154.6300048828125,179.09242248535156,30.436920166015625,224.74679565429688,0.0367818,0.2,-0.44,0.36,0.28,-0.11,0.022,65126.6,3480.94,5487.03,17862.23,38834.86
240620,130.75979614257812,109.94299850463867,113.63159161274406,209.2073974609375,161.77999877929688,172.3401336669922,30.426984786987305,213.2467041015625,0.0105735,-0.31,-0.36,0.26,-0.62,0.33,0.022,64842.53,3510.66,5473.17,17721.59,39134.76
240621,126.55045318603516,111.148326365153,114.4650665529564,207.02235412597656,161.22999572753906,164.79598999023438,30.894020080566406,210.3370361328125,-0.00350294,-0.13,0.44,-0.53,-0.81,0.17,0.022,64136.38,3519.63,5464.62,17689.36,39150.33
240624,118.09175872802734,112.12718454996745,114.69904669328356,207.67088317871094,160.25,158.6990203857422,30.37729835510254,198.76766967773438,-0.0492567,-0.25,0.62,1.09,-0.01,0.65,0.022,60236.01,3348.29,5447.87,17496.82,39411.21
240625,126.07052612304688,113.33431091308594,115.43269003524284,208.59878540039062,160.25,157.56077575683594,30.546226501464844,200.0839385986328,-0.0651273,0.31,-0.82,-1.22,0.08,-1.22,0.022,61820.98,3394.64,5469.3,17717.65,39112.16
240626,126.38047790527344,114.53440628051757,116.13899942230253,212.7693634033203,157.5399932861328,158.6781005859375,30.347488403320312,195.29388427734375,-0.0812459,0.16,-0.01,-0.19,0.46,-0.26,0.022,60794.33,3368.79,5477.9,17805.16,39127.8
240627,123.9708480834961,115.62228825887044,116.64427998108923,213.61746215820312,159.47000122070312,158.14585876464844,30.397172927856445,193.13636779785156,-0.0976188,0.14,0.53,-0.39,-0.97,-0.12,0.022,61622.64,3445.94,5482.87,17858.68,39164.06
240628,123.52091979980469,116.58606516520182,117.08793416294183,210.14527893066406,162.2100067138672,160.0266571044922,30.774776458740234,197.12478637695312,-0.114253,-0.35,1.0,1.28,-0.19,0.72,0.022,60322.28,3374.13,5460.48,17732.6,39118.86
240701,124.28080749511719,117.58420282999674,117.55199050695315,216.261474609375,157.69000244140625,163.54209899902344,30.645597457885742,197.9660186767578,-0.166735,0.22,-1.05,-0.46,0.49,-0.34,0.021,62870.34,3441.07,5475.09,17879.3,39169.52
240702,122.65105438232422,118.59066747029622,117.88096236988031,219.77354431152344,164.30999755859375,165.2046356201172,30.874147415161133,198.09469604492188,-0.184757,0.57,-0.47,0.39,0.52,-0.63,0.021,62056.54,3417.59,5509.01,18028.76,39331.85
240703,128.26019287109375,119.70742111206054,118.55059014415215,221.0506591796875,163.89999389648438,172.35511779785156,31.033138275146484,201.70701599121094,-0.202399,0.48,-0.29,-0.68,-0.05,0.59,0.021,60187.34,3296.53,5537.02,18188.3,39308.0
240705,125.8105697631836,120.72232538859049,119.01897592602515,225.82984924316406,171.89999389648438,169.77259826660156,31.818159103393555,203.6269989013672,-0.236574,0.48,-0.8,-1.43,-0.31,-1.04,0.021,56624.69,2983.42,5567.19,18352.76,39375.87
240708,128.18019104003906,121.83074696858723,119.61002206241315,227.30653381347656,178.69000244140625,174.01365661621094,33.77574157714844,205.7449188232422,-0.283486,0.1,0.55,-0.22,-0.35,0.47,0.021,56684.73,3016.38,5572.85,18403.74,39344.79
240709,131.35972595214844,122.7502560933431,120.36806747465414,228.16458129882812,177.10000610351562,172.7627716064453,34.3719596862793,204.9828643798828,-0.29564,0.0,-0.59,0.48,-0.44,0.66,0.021,57995.57,3065.68,5576.98,18429.29,39291.97
240710,134.88917541503906,123.69843470255533,121.30491314822737,232.45489501953125,183.9600067138672,173.89703369140625,34.65019226074219,206.64553833007812,-0.30578,0.97,-0.14,0.43,0.17,0.2,0.021,57653.32,3099.13,5633.91,18647.45,39721.36
240711,127.38032531738281,124.1486437479655,121.69687571587576,227.05709838867188,181.94000244140625,170.03575134277344,33.2888298034668,197.78787231445312,-0.313911,-0.59,4.21,1.75,-1.09,-0.09,0.021,57384.82,3102.42,5584.54,18283.41,39753.75
240712,129.2200469970703,124.6293841044108,122.1822416049851,230.0203857421875,181.61000061035156,169.5094757080078,34.27259063720703,200.34124755859375,-0.320036,0.58,0.62,-0.44,-0.5,0.15,0.021,57910.59,3134.73,5615.35,18398.45,40000.9
240715,128.420166015625,125.22759450276693,122.58468834115541,233.87168884277344,179.8300018310547,170.8580322265625,34.242774963378906,206.0319061279297,-0.327812,0.38,1.16,0.59,-0.22,-0.35,0.021,64772.57,3489.25,5631.22,18472.57,40211.72
240716,126.34048461914062,125.78537495930989,122.82699777844479,234.29074096679688,177.5500030517578,168.82473754882812,34.12353515625,207.47686767578125,-0.328762,0.83,2.76,1.37,-0.64,0.07,0.021,65045.81,3445.21,5667.2,18509.34,40954.48
240717,117.97177124023438,125.88534062703451,122.51375735662478,228.3641357421875,159.42999267578125,155.46865844726562,34.242774963378906,189.62301635742188,-0.329127,-1.5,0.49,2.46,0.83,-0.13,0.021,64157.33,3391.84,5588.27,17996.92,41198.08
240718,121.07129669189453,126.0407351175944,122.42069488603609,223.6747283935547,155.77000427246094,159.9937744140625,34.65019226074219,189.48446655273438,-0.328907,-0.95,-1.15,0.03,1.01,0.4,0.021,63999.59,3426.6,5544.59,17871.22,40665.02
240719,117.91178894042969,125.89076029459635,122.12979772825503,223.80442810058594,151.5800018310547,156.83416748046875,32.7721061706543,184.2886199951172,-0.328104,-0.68,0.07,-0.14,-0.09,-0.47,0.021,66771.26,3507.45,5505.0,17726.94,40287.53
240722,123.52091979980469,125.97581176757812,122.21954753932275,223.45523071289062,155.8699951171875,160.53199768066406,33.15964889526367,192.95823669433594,-0.321067,1.08,0.53,-0.53,-0.38,0.72,0.021,67585.54,3441.25,5564.41,18007.57,40415.44
240723,122.5710678100586,126.03286717732747,122.242226266467,224.5028533935547,154.0,163.23312377929688,32.7422981262207,191.35494995117188,-0.31569,-0.05,1.15,-0.03,-0.43,-0.18,0.021,65923.74,3480.12,5555.74,17997.35,40358.09
240724,114.23235321044922,125.78190587361654,121.72546026285295,218.0474395751953,144.6300048828125,150.8438720703125,31.50017547607422,179.20166015625,-0.30861,-2.37,0.02,1.71,0.1,0.08,0.021,65430.69,3336.95,5427.13,17342.41,39853.87
240725,112.26265716552734,125.49428354899088,121.11495683721904,216.99981689453125,138.32000732421875,148.7706756591797,30.90395736694336,173.58026123046875,-0.299822,-0.33,1.67,0.68,-0.11,0.15,0.021,65816.21,3173.31,5399.22,17181.72,39935.07
240726,113.04254150390625,125.08967946370443,120.59415535575405,217.46875,139.99000549316406,151.13291931152344,31.152381896972656,178.1921844482422,-0.289324,1.1,0.57,-0.2,0.02,0.08,0.021,67929.7,3273.71,5459.1,17357.88,40589.34
240729,111.57276153564453,124.48910547892253,120.01212994800505,217.7481231689453,139.75,149.7275390625,30.63566017150879,176.79673767089844,-0.24889,-0.04,-1.05,-0.43,0.61,-0.24,0.021,66827.89,3319.38,5463.54,17370.2,40539.93
240730,103.71398162841797,123.55091654459635,118.9606365080317,218.30685424804688,138.44000244140625,143.0495147705078,29.94007110595703,165.2174530029297,-0.234236,-0.53,0.68,1.38,0.47,-1.03,0.021,66200.81,3279.02,5436.44,17147.42,40743.33
240731,117.00192260742188,123.08565470377604,118.83426786928268,221.5794677734375,144.47999572753906,160.1532440185547,30.546226501464844,179.0828857421875,-0.219211,1.53,-0.97,-1.32,0.44,1.43,0.021,64607.71,3230.68,5522.3,17599.4,40842.79
240801,109.1931381225586,122.20679041544597,118.21225949852631,217.8678436279297,132.5399932861328,146.5380401611328,28.866878509521484,162.30780029296875,-0.20381,-1.61,-1.24,-0.67,0.91,-0.89,0.022,65342.4,3201.6,5446.68,17194.15,40347.97
240802,107.25342559814453,121.42324473063151,117.50523795656619,219.36447143554688,132.5,143.34852600097656,21.3445987701416,157.6661834716797,-0.189983,-2.12,-1.18,-0.78,0.96,0.79,0.022,61466.66,2983.86,5346.56,16776.16,39737.26
240805,100.43448638916016,120.552712504069,116.4038991457658,208.79833984375,134.82000732421875,141.61422729492188,19.983234405517578,156.32022094726562,-0.157458,-3.02,-0.34,-0.01,-0.13,-0.17,0.022,54025.9,2420.35,5186.33,16200.08,38703.27
240806,104.23389434814453,120.0907839457194,115.61873803813828,206.762939453125,130.17999267578125,143.4481964111328,19.704999923706055,157.082275390625,-0.149001,1.0,-0.03,-0.58,-0.12,0.29,0.022,56096.88,2463.28,5240.03,16366.85,38997.66
240807,98.89472961425781,119.18492431640625,114.53976975272664,209.34710693359375,128.6699981689453,135.82327270507812,18.989999771118164,154.50909423828125,-0.141657,-0.83,-0.55,0.84,0.74,-0.79,0.022,55100.98,2339.88,5199.5,16195.81,38763.45
240808,104.95378875732422,118.47070109049479,113.9213193659265,212.8292236328125,136.32000732421875,145.26223754882812,20.489999771118164,163.24798583984375,-0.135424,2.39,0.1,-0.85,-0.63,0.05,0.022,61644.69,2680.67,5319.31,16660.02,39446.49
240809,104.73382568359375,117.82946701049805,113.32857783803406,215.7526397705078,134.27000427246094,147.77395629882812,19.709999084472656,162.7828369140625,-0.130298,0.43,-0.8,-0.31,0.3,-0.21,0.022,60818.65,2597.02,5344.16,16745.3,39497.54
240812,109.00315856933594,117.3455416361491,113.04951853037612,217.2909393310547,136.77000427246094,148.13278198242188,19.360000610351562,161.20924377441406,-0.121061,-0.08,-0.87,-0.59,0.12,0.39,0.022,59337.91,2722.16,5344.39,16780.61,39357.01
240813,116.12206268310547,117.07358347574869,113.24774718539092,221.02682495117188,141.1300048828125,155.6480712890625,20.469999313354492,167.72134399414062,-0.119371,1.7,0.18,-0.77,-0.51,1.08,0.022,60596.01,2703.4,5434.43,17187.61,39765.64
240814,118.061767578125,116.92060724894206,113.55832914621247,221.47633361816406,140.75,157.1730499267578,19.920000076293945,165.42527770996094,-0.118293,0.3,-1.1,0.27,0.14,0.4,0.022,58779.3,2662.56,5455.21,17192.6,40008.39
240815,122.84102630615234,116.73996861775716,114.15721332616954,224.47303771972656,147.36000061035156,165.58538818359375,20.690000534057617,171.55140686035156,-0.117825,1.78,0.95,-0.74,-0.48,0.4,0.022,57502.3,2567.55,5543.22,17594.5,40563.06
240816,124.56076049804688,116.69830830891927,114.82840991790357,225.80157470703125,148.55999755859375,165.17672729492188,20.8700008392334,170.40338134765625,-0.117968,0.21,0.05,0.78,-0.21,0.51,0.022,58879.72,2591.97,5554.25,17631.72,40659.76
240819,129.97991943359375,116.7582992553711,115.80592666085133,225.64175415039062,155.27999877929688,167.16021728515625,21.520000457763672,172.46192932128906,-0.122329,0.98,0.25,-0.29,-1.03,0.49,0.022,59469.51,2636.87,5608.25,17876.77,40896.53
240820,127.23035430908203,116.6206532796224,116.54298601690527,226.2610626220703,156.39999389648438,165.40597534179688,20.989999771118164,170.3341064453125,-0.125449,-0.32,-0.72,-0.68,0.36,-0.65,0.022,59062.49,2574.46,5597.12,17816.94,40834.97
240821,128.48016357421875,116.40701955159506,117.3131265044739,226.15118408203125,157.80999755859375,165.2365264892578,21.40999984741211,172.42233276367188,-0.129448,0.52,0.84,-0.63,-0.43,0.19,0.022,61193.87,2633.14,5620.85,17918.99,40890.49
240822,123.72088623046875,116.28503824869792,117.7265308499829,224.2832489013672,151.6999969482422,161.80780029296875,20.100000381469727,167.25619506835938,-0.134328,-0.96,-0.25,1.39,0.56,-0.25,0.022,60378.7,2624.0,5570.64,17619.35,40712.78
240823,129.3500213623047,116.28937072753907,118.47643346368109,226.5906982421875,154.97999572753906,165.81463623046875,20.540000915527344,171.70977783203125,-0.14009,1.29,1.9,0.85,-0.48,0.68,0.022,64130.87,2766.56,5634.61,17877.79,41175.08
240826,126.44046783447266,116.22338078816732,118.99024213276444,226.93032836914062,149.99000549316406,159.0967254638672,20.1299991607666,167.74114990234375,-0.162837,-0.34,0.33,0.17,0.13,-0.06,0.022,62838.55,2681.41,5616.84,17725.76,41240.52
240827,128.2801971435547,116.28803787231445,119.58959406894445,227.77938842773438,150.5,160.8609161376953,20.06999969482422,172.13531494140625,-0.172439,0.05,-0.9,0.02,0.27,0.23,0.022,59398.77,2456.04,5625.8,17754.82,41250.5
240828,125.59060668945312,116.54199905395508,119.9767561734934,226.2410888671875,146.36000061035156,157.66143798828125,19.610000610351562,170.07679748535156,-0.183081,-0.67,-0.22,1.14,0.55,-0.16,0.022,59024.0,2529.22,5592.18,17556.03,41091.42
240829,117.57183837890625,116.42535069783528,119.82160018674585,229.53746032714844,145.49000549316406,156.41554260253906,20.1299991607666,167.74114990234375,-0.194767,0.08,0.67,0.28,-0.15,-1.22,0.022,59371.27,2527.81,5591.96,17516.43,41335.05
240830,119.35157012939453,116.47334340413411,119.79127566691675,228.7483367919922,148.55999755859375,162.28623962402344,22.040000915527344,173.49119567871094,-0.207501,0.98,-0.56,0.04,-0.2,-0.14,0.022,59113.86,2526.23,5648.4,17713.62,41563.08
